"Origen","Destino","Año","Mes","Día","Periodo","Modo","Distancia","Residencia","Actividad_Origen","Actividad_Destino","Viajeros","Viajeros-km"
"01","08","2017","10","12","P2","privado","D2","España","casa","esporádica","42,536","22154,947"
"01","08","2017","10","12","P2","tren","D2","España","casa","esporádica","34,296","20119,065"
"01","08","2017","10","12","P3","autobús","D2","España","casa","esporádica","21,239","10044,495"
"01","08","2017","10","12","P3","privado","D2","España","casa","esporádica","22,72","12239,433"
"01","08","2017","10","12","P3","privado","D2","España","casa","frecuente","24,569","13157,904"
"01","08","2017","10","12","P3","privado","D2","España","esporádica","casa","9,957","5167,032"
"01","08","2017","10","12","P3","privado","D2","España","esporádica","esporádica","10,445","4779,403"
"01","08","2017","10","12","P3","privado","D2","España","esporádica","frecuente","11,526","6435,177"
"01","08","2017","10","12","P3","tren","D2","España","casa","esporádica","41,162","22616,92"
"01","09","2017","10","12","P1","privado","D2","Belgica","NA","NA","4,156","584,728"
"01","09","2017","10","12","P1","privado","D2","España","casa","esporádica","22,824","1186,276"
"01","09","2017","10","12","P1","privado","D2","España","casa","frecuente","25,379","3571,097"
"01","09","2017","10","12","P1","privado","D2","España","esporádica","casa","28,458","1900,334"
"01","09","2017","10","12","P1","privado","D2","España","esporádica","esporádica","40,174","3165,503"
"01","09","2017","10","12","P1","privado","D2","España","esporádica","trabajo","26,344","4781,417"
"01","09","2017","10","12","P1","privado","D2","España","frecuente","esporádica","41,179","4739,814"
"01","09","2017","10","12","P1","privado","D2","España","frecuente","frecuente","28,221","1773,156"
"01","09","2017","10","12","P1","privado","D2","España","trabajo","esporádica","26,92","839,231"
"01","09","2017","10","12","P1","privado","D2","Francia","NA","NA","5,223","453,867"
"01","09","2017","10","12","P1","privado","D2","Italia","NA","NA","4,988","348,636"
"01","09","2017","10","12","P1","privado","D2","Resto de Europa","NA","NA","12,229","766,769"
"01","09","2017","10","12","P1","tren","D2","España","casa","esporádica","22,833","746,444"
"01","09","2017","10","12","P2","autobús","D2","Belgica","NA","NA","4,156","758,934"
"01","09","2017","10","12","P2","privado","D2","España","casa","esporádica","308,72","25964,061"
"01","09","2017","10","12","P2","privado","D2","España","casa","frecuente","23,297","2532,766"
"01","09","2017","10","12","P2","privado","D2","España","casa","trabajo","18,323","73,95"
"01","09","2017","10","12","P2","privado","D2","España","esporádica","casa","41,633","3280,808"
"01","09","2017","10","12","P2","privado","D2","España","esporádica","esporádica","22,949","3623,924"
"01","09","2017","10","12","P2","privado","D2","España","frecuente","esporádica","68,011","4424,983"
"01","09","2017","10","12","P2","privado","D2","España","frecuente","frecuente","17,667","1269,527"
"01","09","2017","10","12","P2","privado","D2","España","trabajo","esporádica","44,878","5691,327"
"01","09","2017","10","12","P2","privado","D2","Italia","NA","NA","4,988","483,869"
"01","09","2017","10","12","P3","autobús","D2","España","casa","esporádica","9,553","653,123"
"01","09","2017","10","12","P3","privado","D2","España","casa","esporádica","840,945","75238,963"
"01","09","2017","10","12","P3","privado","D2","España","esporádica","casa","165,144","12925,219"
"01","09","2017","10","12","P3","privado","D2","España","esporádica","esporádica","76,967","5924,203"
"01","09","2017","10","12","P3","privado","D2","España","esporádica","frecuente","71,982","8839,525"
"01","09","2017","10","12","P3","privado","D2","España","frecuente","casa","23,699","2086,074"
"01","09","2017","10","12","P3","privado","D2","España","frecuente","esporádica","85,231","5969,028"
"01","09","2017","10","12","P3","privado","D2","España","frecuente","frecuente","74,964","9349,647"
"01","09","2017","10","12","P3","privado","D2","España","trabajo","esporádica","72,049","13671,911"
"01","09","2017","10","12","P3","privado","D2","Francia","NA","NA","26,115","3273,302"
"01","09","2017","10","12","P3","privado","D2","Portugal","NA","NA","8,909","1466,242"
"01","09","2017","10","12","P3","privado","D2","Reino Unido","NA","NA","7,815","1257,233"
"01","09","2017","10","12","P3","tren","D2","España","casa","esporádica","42,98","1405,072"
"01","09","2017","10","12","P3","tren","D2","España","esporádica","esporádica","28,405","3246,681"
"01","09","2017","10","12","P3","tren","D2","Reino Unido","NA","NA","7,815","255,493"
"01","09","2017","10","12","P4","autobús","D2","España","esporádica","casa","14,346","849,909"
"01","09","2017","10","12","P4","privado","D2","Alemania","NA","NA","8,57","1364,871"
"01","09","2017","10","12","P4","privado","D2","España","casa","esporádica","20,391","3807,505"
"01","09","2017","10","12","P4","privado","D2","España","esporádica","casa","144,165","10007,507"
"01","09","2017","10","12","P4","privado","D2","España","esporádica","esporádica","135,607","14989,488"
"01","09","2017","10","12","P4","privado","D2","España","esporádica","frecuente","91,888","8110,375"
"01","09","2017","10","12","P4","privado","D2","España","esporádica","trabajo","10,16","1129,189"
"01","09","2017","10","12","P4","privado","D2","España","frecuente","casa","21,545","1505,833"
"01","09","2017","10","12","P4","privado","D2","España","frecuente","esporádica","25,743","1687,341"
"01","09","2017","10","12","P4","privado","D2","España","frecuente","frecuente","21,595","2399,937"
"01","09","2017","10","12","P4","privado","D2","Francia","NA","NA","5,223","763,521"
"01","09","2017","10","12","P4","privado","D2","Italia","NA","NA","4,988","97,177"
"01","09","2017","10","12","P4","tren","D2","España","casa","esporádica","19,172","626,765"
"01","09","2017","10","12","P4","tren","D2","España","frecuente","casa","26,6","869,581"
"01","09","2017","10","12","P4","tren","D2","Italia","NA","NA","4,988","163,072"
"01","10","2017","10","12","P1","privado","D2","España","casa","esporádica","68,202","37075,652"
"01","10","2017","10","12","P1","privado","D2","España","frecuente","frecuente","22,756","12835,577"
"01","10","2017","10","12","P2","privado","D2","España","casa","esporádica","138,593","73400,336"
"01","10","2017","10","12","P3","privado","D2","España","casa","esporádica","26,048","12399,656"
"01","10","2017","10","12","P3","privado","D2","España","esporádica","esporádica","9,553","4286,17"
"01","11","2017","10","12","P1","privado","D2","Alemania","NA","NA","8,57","8239,275"
"01","12","2017","10","12","P2","privado","D2","España","casa","esporádica","99,388","48764,981"
"01","12","2017","10","12","P3","privado","D2","España","casa","esporádica","29,969","16430,127"
"01","13","2017","10","12","P2","privado","D2","España","frecuente","esporádica","37,0","19924,389"
"01","13","2017","10","12","P2","privado","D2","Francia","NA","NA","5,223","2800,051"
"01","13","2017","10","12","P3","privado","D2","España","esporádica","esporádica","40,239","21379,857"
"01","13","2017","10","12","P3","privado","D2","España","frecuente","esporádica","37,0","19773,984"
"01","14","2017","10","12","P1","privado","D2","Alemania","NA","NA","8,57","6059,406"
"01","14","2017","10","12","P2","privado","D2","España","esporádica","esporádica","10,354","7298,704"
"01","15","2017","10","12","P2","privado","D2","España","casa","esporádica","76,438","43765,078"
"01","15","2017","10","12","P2","privado","D2","España","frecuente","esporádica","24,086","12684,356"
"01","15","2017","10","12","P2","tren","D2","España","casa","esporádica","26,657","22504,08"
"01","15","2017","10","12","P3","privado","D2","España","casa","esporádica","26,136","14781,839"
"01","15","2017","10","12","P3","privado","D2","España","frecuente","casa","10,015","5581,774"
"01","15","2017","10","12","P4","privado","D2","España","frecuente","esporádica","12,529","7597,885"
"01","16","2017","10","12","P2","privado","D2","España","casa","esporádica","74,529","30969,858"
"01","16","2017","10","12","P2","privado","D2","España","trabajo","esporádica","43,983","20173,3"
"01","16","2017","10","12","P3","privado","D2","España","casa","esporádica","24,718","8845,466"
"01","17","2017","10","12","P3","privado","D2","España","esporádica","casa","25,235","15558,246"
"01","18","2017","10","12","P2","privado","D2","España","esporádica","frecuente","14,051","10295,379"
"01","18","2017","10","12","P2","privado","D2","España","trabajo","esporádica","20,391","15016,116"
"01","18","2017","10","12","P3","privado","D2","Resto de Europa","NA","NA","12,229","8896,228"
"01","19","2017","10","12","P2","privado","D2","Belgica","NA","NA","4,156","1324,767"
"01","19","2017","10","12","P2","privado","D2","Resto de Europa","NA","NA","24,457","7975,708"
"01","19","2017","10","12","P4","privado","D2","España","frecuente","esporádica","28,814","10119,783"
"01","20","2017","10","12","P1","carretera","D2","Alemania","NA","NA","8,57","521,07"
"01","20","2017","10","12","P1","carretera","D2","España","casa","esporádica","69,752","7679,304"
"01","20","2017","10","12","P1","carretera","D2","España","casa","frecuente","36,565","2180,823"
"01","20","2017","10","12","P1","carretera","D2","España","esporádica","esporádica","23,703","2499,687"
"01","20","2017","10","12","P1","carretera","D2","España","frecuente","esporádica","30,0","1880,31"
"01","20","2017","10","12","P1","carretera","D2","España","frecuente","frecuente","21,123","1922,01"
"01","20","2017","10","12","P1","carretera","D2","España","trabajo","esporádica","19,961","2450,965"
"01","20","2017","10","12","P1","carretera","D2","Francia","NA","NA","10,446","1017,717"
"01","20","2017","10","12","P2","carretera","D2","Alemania","NA","NA","8,57","1131,018"
"01","20","2017","10","12","P2","carretera","D2","España","casa","esporádica","638,42","58909,01"
"01","20","2017","10","12","P2","carretera","D2","España","esporádica","casa","37,345","2953,433"
"01","20","2017","10","12","P2","carretera","D2","España","esporádica","esporádica","104,567","8653,904"
"01","20","2017","10","12","P2","carretera","D2","España","esporádica","frecuente","33,571","1827,259"
"01","20","2017","10","12","P2","carretera","D2","España","frecuente","casa","7,615","914,341"
"01","20","2017","10","12","P2","carretera","D2","España","frecuente","esporádica","120,948","12888,37"
"01","20","2017","10","12","P2","carretera","D2","España","trabajo","esporádica","23,836","1981,431"
"01","20","2017","10","12","P2","carretera","D2","Francia","NA","NA","5,223","406,432"
"01","20","2017","10","12","P2","carretera","D2","Portugal","NA","NA","8,909","731,878"
"01","20","2017","10","12","P2","tren","D2","España","frecuente","frecuente","27,094","3180,373"
"01","20","2017","10","12","P3","carretera","D2","Belgica","NA","NA","4,156","144,369"
"01","20","2017","10","12","P3","carretera","D2","España","casa","esporádica","665,793","60890,412"
"01","20","2017","10","12","P3","carretera","D2","España","casa","frecuente","23,836","2413,356"
"01","20","2017","10","12","P3","carretera","D2","España","esporádica","casa","201,862","19210,799"
"01","20","2017","10","12","P3","carretera","D2","España","esporádica","esporádica","531,69","48813,256"
"01","20","2017","10","12","P3","carretera","D2","España","esporádica","frecuente","13,978","2169,39"
"01","20","2017","10","12","P3","carretera","D2","España","esporádica","trabajo","22,491","1807,589"
"01","20","2017","10","12","P3","carretera","D2","España","frecuente","esporádica","241,962","20766,151"
"01","20","2017","10","12","P3","carretera","D2","España","frecuente","frecuente","59,652","5982,958"
"01","20","2017","10","12","P3","carretera","D2","España","trabajo","esporádica","142,758","12871,834"
"01","20","2017","10","12","P3","carretera","D2","Francia","NA","NA","10,446","696,964"
"01","20","2017","10","12","P3","carretera","D2","Resto de Europa","NA","NA","24,457","1435,661"
"01","20","2017","10","12","P3","tren","D2","España","casa","esporádica","26,658","1902,655"
"01","20","2017","10","12","P4","carretera","D2","España","casa","esporádica","202,67","17454,281"
"01","20","2017","10","12","P4","carretera","D2","España","casa","frecuente","35,657","2319,675"
"01","20","2017","10","12","P4","carretera","D2","España","esporádica","casa","403,315","36548,4"
"01","20","2017","10","12","P4","carretera","D2","España","esporádica","esporádica","330,125","26119,737"
"01","20","2017","10","12","P4","carretera","D2","España","esporádica","frecuente","120,503","9406,371"
"01","20","2017","10","12","P4","carretera","D2","España","esporádica","trabajo","95,159","8936,37"
"01","20","2017","10","12","P4","carretera","D2","España","frecuente","casa","70,035","6191,699"
"01","20","2017","10","12","P4","carretera","D2","España","frecuente","esporádica","25,636","2593,451"
"01","20","2017","10","12","P4","carretera","D2","España","frecuente","frecuente","34,031","1873,318"
"01","21","2017","10","12","P3","privado","D2","Paises Nordicos","NA","NA","7,605","6425,316"
"01","22","2017","10","12","P2","privado","D2","España","casa","esporádica","117,837","32560,065"
"01","22","2017","10","12","P2","privado","D2","España","frecuente","esporádica","37,05","10599,894"
"01","22","2017","10","12","P3","privado","D2","España","casa","esporádica","102,816","24405,203"
"01","22","2017","10","12","P3","privado","D2","España","esporádica","casa","18,107","5752,44"
"01","22","2017","10","12","P3","privado","D2","España","esporádica","esporádica","73,349","18270,58"
"01","22","2017","10","12","P3","privado","D2","España","frecuente","esporádica","35,231","8201,93"
"01","22","2017","10","12","P4","privado","D2","España","esporádica","esporádica","16,412","6929,211"
"01","23","2017","10","12","P1","privado","D2","España","frecuente","esporádica","16,241","10410,393"
"01","23","2017","10","12","P2","privado","D2","España","casa","esporádica","24,397","16209,776"
"01","23","2017","10","12","P2","privado","D2","Francia","NA","NA","5,223","3350,665"
"01","23","2017","10","12","P2","privado","D2","Resto de Europa","NA","NA","12,229","8198,146"
"01","23","2017","10","12","P3","privado","D2","España","esporádica","esporádica","30,777","21115,012"
"01","24","2017","10","12","P1","privado","D2","España","casa","esporádica","31,905","12634,206"
"01","24","2017","10","12","P1","privado","D2","España","esporádica","esporádica","24,114","7974,524"
"01","24","2017","10","12","P1","privado","D2","España","esporádica","frecuente","63,217","18073,422"
"01","24","2017","10","12","P1","tren","D2","España","casa","esporádica","23,614","9092,041"
"01","24","2017","10","12","P2","privado","D2","Alemania","NA","NA","8,57","2344,512"
"01","24","2017","10","12","P2","privado","D2","España","casa","esporádica","176,732","55717,577"
"01","24","2017","10","12","P2","privado","D2","España","esporádica","frecuente","26,657","10390,954"
"01","24","2017","10","12","P2","privado","D2","España","frecuente","esporádica","45,44","14589,064"
"01","24","2017","10","12","P2","privado","D2","Paises Nordicos","NA","NA","7,605","2964,382"
"01","24","2017","10","12","P3","privado","D2","Alemania","NA","NA","8,57","2536,63"
"01","24","2017","10","12","P3","privado","D2","España","casa","esporádica","219,01","66030,285"
"01","24","2017","10","12","P3","privado","D2","España","esporádica","esporádica","36,264","10975,49"
"01","24","2017","10","12","P3","privado","D2","España","esporádica","frecuente","36,8","11271,435"
"01","24","2017","10","12","P3","privado","D2","España","frecuente","esporádica","16,2","4431,964"
"01","24","2017","10","12","P3","privado","D2","Italia","NA","NA","4,988","1527,858"
"01","24","2017","10","12","P4","privado","D2","España","casa","esporádica","20,263","5711,921"
"01","24","2017","10","12","P4","privado","D2","España","frecuente","frecuente","37,421","10101,364"
"01","25","2017","10","12","P1","privado","D2","España","casa","frecuente","12,491","5650,52"
"01","25","2017","10","12","P1","privado","D2","España","casa","trabajo","11,398","5156,288"
"01","25","2017","10","12","P1","privado","D2","España","esporádica","esporádica","27,446","12416,248"
"01","25","2017","10","12","P1","privado","D2","España","frecuente","casa","148,301","67088,989"
"01","25","2017","10","12","P1","privado","D2","España","frecuente","trabajo","15,818","7061,078"
"01","25","2017","10","12","P2","privado","D2","España","casa","esporádica","28,116","14533,726"
"01","25","2017","10","12","P2","privado","D2","España","casa","trabajo","31,399","14109,569"
"01","25","2017","10","12","P2","privado","D2","España","esporádica","esporádica","79,634","36711,99"
"01","25","2017","10","12","P2","privado","D2","España","frecuente","casa","73,396","33203,082"
"01","25","2017","10","12","P2","privado","D2","España","frecuente","frecuente","49,834","22544,083"
"01","25","2017","10","12","P3","privado","D2","España","casa","esporádica","34,863","16369,493"
"01","25","2017","10","12","P3","privado","D2","España","casa","frecuente","15,814","7153,785"
"01","25","2017","10","12","P3","privado","D2","España","casa","trabajo","35,898","16239,671"
"01","25","2017","10","12","P3","privado","D2","España","esporádica","casa","61,043","26193,19"
"01","25","2017","10","12","P3","privado","D2","España","esporádica","esporádica","89,498","40191,285"
"01","25","2017","10","12","P3","privado","D2","España","esporádica","trabajo","15,931","5930,075"
"01","25","2017","10","12","P3","privado","D2","España","frecuente","casa","75,872","33468,053"
"01","25","2017","10","12","P3","privado","D2","España","frecuente","frecuente","32,243","14495,835"
"01","25","2017","10","12","P4","privado","D2","España","casa","frecuente","12,491","5650,52"
"01","25","2017","10","12","P4","privado","D2","España","casa","trabajo","40,314","18142,398"
"01","25","2017","10","12","P4","privado","D2","España","esporádica","casa","78,156","32892,85"
"01","25","2017","10","12","P4","privado","D2","España","esporádica","esporádica","97,103","40655,549"
"01","25","2017","10","12","P4","privado","D2","España","esporádica","frecuente","19,727","7497,232"
"01","25","2017","10","12","P4","privado","D2","España","frecuente","casa","64,919","28737,48"
"01","25","2017","10","12","P4","privado","D2","España","frecuente","frecuente","45,658","19437,119"
"01","26","2017","10","12","P1","privado","D2","España","casa","esporádica","16,92","1416,982"
"01","26","2017","10","12","P1","privado","D2","España","esporádica","frecuente","11,045","574,056"
"01","26","2017","10","12","P1","privado","D2","España","frecuente","casa","48,588","3095,071"
"01","26","2017","10","12","P1","privado","D2","España","trabajo","esporádica","33,206","2925,438"
"01","26","2017","10","12","P2","privado","D2","España","casa","esporádica","212,478","16109,666"
"01","26","2017","10","12","P2","privado","D2","España","casa","frecuente","27,517","2304,631"
"01","26","2017","10","12","P2","privado","D2","España","esporádica","casa","22,184","1954,382"
"01","26","2017","10","12","P2","privado","D2","España","esporádica","esporádica","47,609","2236,826"
"01","26","2017","10","12","P2","privado","D2","España","frecuente","esporádica","39,537","3161,469"
"01","26","2017","10","12","P2","privado","D2","España","frecuente","frecuente","18,143","2070,318"
"01","26","2017","10","12","P3","privado","D2","Alemania","NA","NA","8,57","611,165"
"01","26","2017","10","12","P3","privado","D2","España","casa","esporádica","963,725","76418,596"
"01","26","2017","10","12","P3","privado","D2","España","casa","frecuente","64,842","4313,076"
"01","26","2017","10","12","P3","privado","D2","España","esporádica","casa","114,11","10800,081"
"01","26","2017","10","12","P3","privado","D2","España","esporádica","esporádica","316,103","19721,175"
"01","26","2017","10","12","P3","privado","D2","España","esporádica","frecuente","24,727","1455,299"
"01","26","2017","10","12","P3","privado","D2","España","frecuente","casa","57,467","3287,5"
"01","26","2017","10","12","P3","privado","D2","España","frecuente","esporádica","314,909","24028,425"
"01","26","2017","10","12","P3","privado","D2","España","trabajo","esporádica","84,187","5932,893"
"01","26","2017","10","12","P3","privado","D2","Francia","NA","NA","5,223","112,097"
"01","26","2017","10","12","P3","privado","D2","Italia","NA","NA","4,988","265,527"
"01","26","2017","10","12","P4","privado","D2","España","casa","esporádica","25,3","1576,974"
"01","26","2017","10","12","P4","privado","D2","España","casa","frecuente","64,214","4354,007"
"01","26","2017","10","12","P4","privado","D2","España","esporádica","casa","244,965","19667,308"
"01","26","2017","10","12","P4","privado","D2","España","esporádica","esporádica","189,374","15031,544"
"01","26","2017","10","12","P4","privado","D2","España","esporádica","frecuente","92,449","8073,14"
"01","26","2017","10","12","P4","privado","D2","España","frecuente","esporádica","43,108","2634,115"
"01","26","2017","10","12","P4","privado","D2","España","frecuente","frecuente","37,336","3067,852"
"01","27","2017","10","12","P2","privado","D2","España","casa","esporádica","26,621","12612,377"
"01","27","2017","10","12","P2","privado","D2","España","trabajo","esporádica","23,794","11484,207"
"01","27","2017","10","12","P3","privado","D2","España","esporádica","casa","7,717","3537,707"
"01","28","2017","10","12","P1","autobús","D2","España","casa","esporádica","47,043","15512,327"
"01","28","2017","10","12","P1","privado","D2","España","casa","esporádica","61,952","20777,586"
"01","28","2017","10","12","P1","privado","D2","España","esporádica","esporádica","29,28","10103,316"
"01","28","2017","10","12","P1","privado","D2","España","esporádica","frecuente","12,579","4110,494"
"01","28","2017","10","12","P1","privado","D2","España","frecuente","casa","13,592","4720,227"
"01","28","2017","10","12","P1","privado","D2","España","frecuente","esporádica","18,711","6246,05"
"01","28","2017","10","12","P1","privado","D2","España","frecuente","frecuente","19,583","7026,441"
"01","28","2017","10","12","P1","privado","D2","Francia","NA","NA","5,223","1809,907"
"01","28","2017","10","12","P1","tren","D2","España","trabajo","esporádica","22,102","9483,55"
"01","28","2017","10","12","P2","autobús","D2","España","casa","esporádica","26,621","8688,434"
"01","28","2017","10","12","P2","autobús","D2","España","esporádica","frecuente","14,404","4484,893"
"01","28","2017","10","12","P2","autobús","D2","España","frecuente","esporádica","21,393","7259,195"
"01","28","2017","10","12","P2","privado","D2","Alemania","NA","NA","8,57","2993,581"
"01","28","2017","10","12","P2","privado","D2","Belgica","NA","NA","4,156","1389,648"
"01","28","2017","10","12","P2","privado","D2","España","casa","esporádica","358,044","123832,624"
"01","28","2017","10","12","P2","privado","D2","España","casa","frecuente","19,0","6519,337"
"01","28","2017","10","12","P2","privado","D2","España","esporádica","esporádica","31,991","11193,351"
"01","28","2017","10","12","P2","privado","D2","España","frecuente","esporádica","20,702","7024,685"
"01","28","2017","10","12","P2","privado","D2","España","trabajo","esporádica","24,14","8191,378"
"01","28","2017","10","12","P2","privado","D2","Francia","NA","NA","5,223","1626,327"
"01","28","2017","10","12","P2","tren","D2","España","casa","esporádica","90,141","38609,825"
"01","28","2017","10","12","P2","tren","D2","España","esporádica","esporádica","23,833","9493,52"
"01","28","2017","10","12","P2","tren","D2","España","frecuente","esporádica","33,976","14371,164"
"01","28","2017","10","12","P2","tren","D2","Italia","NA","NA","4,988","2109,432"
"01","28","2017","10","12","P3","autobús","D2","España","casa","esporádica","21,788","7547,785"
"01","28","2017","10","12","P3","autobús","D2","España","frecuente","esporádica","34,1","10419,255"
"01","28","2017","10","12","P3","privado","D2","Alemania","NA","NA","8,57","2980,418"
"01","28","2017","10","12","P3","privado","D2","España","casa","esporádica","77,734","27144,91"
"01","28","2017","10","12","P3","privado","D2","España","esporádica","casa","69,917","24200,49"
"01","28","2017","10","12","P3","privado","D2","España","esporádica","esporádica","148,995","51411,441"
"01","28","2017","10","12","P3","privado","D2","España","frecuente","esporádica","40,79","12291,075"
"01","28","2017","10","12","P3","privado","D2","Francia","NA","NA","15,669","4865,329"
"01","28","2017","10","12","P3","privado","D2","Italia","NA","NA","14,965","5109,154"
"01","28","2017","10","12","P3","privado","D2","Portugal","NA","NA","4,455","1632,154"
"01","28","2017","10","12","P3","privado","D2","Reino Unido","NA","NA","7,815","1743,226"
"01","28","2017","10","12","P3","tren","D2","Alemania","NA","NA","8,57","3606,096"
"01","28","2017","10","12","P4","autobús","D2","España","casa","esporádica","11,398","3949,689"
"01","28","2017","10","12","P4","autobús","D2","España","esporádica","esporádica","13,464","4288,678"
"01","28","2017","10","12","P4","autobús","D2","Francia","NA","NA","5,223","1991,962"
"01","28","2017","10","12","P4","privado","D2","España","esporádica","casa","8,486","2769,505"
"01","28","2017","10","12","P4","privado","D2","España","esporádica","esporádica","24,085","8828,853"
"01","28","2017","10","12","P4","privado","D2","España","frecuente","esporádica","23,73","8197,35"
"01","28","2017","10","12","P4","privado","D2","Portugal","NA","NA","4,455","1594,552"
"01","28","2017","10","12","P4","privado","D2","Resto de Europa","NA","NA","24,457","7515,375"
"01","28","2017","10","12","P4","tren","D2","Resto de Europa","NA","NA","12,229","4640,494"
"01","29","2017","10","12","P2","privado","D2","España","casa","esporádica","25,316","21281,086"
"01","29","2017","10","12","P2","privado","D2","España","casa","frecuente","21,278","17727,368"
"01","29","2017","10","12","P2","privado","D2","España","frecuente","frecuente","13,349","11121,272"
"01","31","2017","10","12","P1","privado","D2","España","frecuente","esporádica","23,204","2814,493"
"01","31","2017","10","12","P1","privado","D2","España","frecuente","frecuente","24,189","1520,815"
"01","31","2017","10","12","P1","privado","D2","Francia","NA","NA","5,223","626,416"
"01","31","2017","10","12","P2","privado","D2","Belgica","NA","NA","4,156","660,704"
"01","31","2017","10","12","P2","privado","D2","España","casa","esporádica","239,616","31577,022"
"01","31","2017","10","12","P2","privado","D2","España","casa","trabajo","12,094","2007,29"
"01","31","2017","10","12","P2","privado","D2","España","esporádica","esporádica","110,364","12400,573"
"01","31","2017","10","12","P2","privado","D2","España","frecuente","esporádica","68,544","6494,893"
"01","31","2017","10","12","P2","privado","D2","España","trabajo","esporádica","84,007","6050,59"
"01","31","2017","10","12","P2","privado","D2","Portugal","NA","NA","4,455","739,398"
"01","31","2017","10","12","P2","tren","D2","España","esporádica","esporádica","18,119","1685,271"
"01","31","2017","10","12","P2","tren","D2","España","frecuente","esporádica","35,24","4213,95"
"01","31","2017","10","12","P3","privado","D2","Alemania","NA","NA","17,14","1240,438"
"01","31","2017","10","12","P3","privado","D2","España","casa","esporádica","585,976","65136,218"
"01","31","2017","10","12","P3","privado","D2","España","casa","frecuente","22,956","1309,61"
"01","31","2017","10","12","P3","privado","D2","España","esporádica","casa","86,775","8218,098"
"01","31","2017","10","12","P3","privado","D2","España","esporádica","esporádica","122,521","9981,237"
"01","31","2017","10","12","P3","privado","D2","España","esporádica","frecuente","67,127","5850,912"
"01","31","2017","10","12","P3","privado","D2","España","frecuente","casa","40,217","5146,57"
"01","31","2017","10","12","P3","privado","D2","España","frecuente","esporádica","157,155","14148,807"
"01","31","2017","10","12","P3","privado","D2","España","frecuente","frecuente","30,806","3486,466"
"01","31","2017","10","12","P3","privado","D2","España","trabajo","casa","21,745","1316,513"
"01","31","2017","10","12","P3","privado","D2","España","trabajo","esporádica","76,742","6390,739"
"01","31","2017","10","12","P3","privado","D2","Francia","NA","NA","5,223","289,085"
"01","31","2017","10","12","P3","privado","D2","Paises Nordicos","NA","NA","15,21","1895,79"
"01","31","2017","10","12","P3","tren","D2","España","casa","esporádica","24,675","2295,046"
"01","31","2017","10","12","P3","tren","D2","España","esporádica","frecuente","12,214","1136,063"
"01","31","2017","10","12","P4","privado","D2","Alemania","NA","NA","8,57","920,758"
"01","31","2017","10","12","P4","privado","D2","España","esporádica","casa","225,2","21759,351"
"01","31","2017","10","12","P4","privado","D2","España","esporádica","esporádica","290,268","24573,577"
"01","31","2017","10","12","P4","privado","D2","España","esporádica","frecuente","71,215","6824,28"
"01","31","2017","10","12","P4","privado","D2","España","esporádica","trabajo","24,286","2238,22"
"01","31","2017","10","12","P4","privado","D2","España","frecuente","casa","71,592","7511,612"
"01","31","2017","10","12","P4","privado","D2","España","frecuente","esporádica","20,976","3027,64"
"01","31","2017","10","12","P4","privado","D2","España","trabajo","casa","19,256","1165,785"
"01","31","2017","10","12","P4","privado","D2","España","trabajo","esporádica","19,409","1817,467"
"01","31","2017","10","12","P4","privado","D2","Italia","NA","NA","4,988","501,737"
